"biercode","naam","type","stijl","alcohol","brouwcode"
130,"SKONA EXPORT","LAGER,PALE",,5.00,955
131,"SLALOM LAGER","LAGER,PALE",,5.00,1063
132,"TRENT EXPORT LAGER","LAGER,PALE",,4.90,1283
133,"S. MIGUEL","LAGER,PALE",,5.00,1186
134,"KARHU","LAGER,PALE",,4.60,1219
135,"LAPIN KULTA","LAGER,PALE",,5.20,1045
136,"EXPORT 33","LAGER,PALE",,5.00,1300
137,"GOLD DE KANTERBRAU","LAGER,PALE",,5.00,1014
138,"GOTHIC","LAGER,PALE",,5.00,1014
139,"KANTERBRAU","LAGER,PALE",,5.00,1014
140,"KRONENBOURG","LAGER,PALE",,5.20,1027
141,"LA BELLE STRASBOURGEUSE","LAGER,PALE",,4.90,910
142,"LA TOURMENTE DE MARS","LAGER,PALE",,5.90,941
143,"MUTZIG","LAGER,PALE",,5.00,1098
144,"PELFORTH FRESH","LAGER,PALE",,5.00,1134
145,"PELFORTH PALE","LAGER,PALE",,6.00,1134
146,"SAINT OMER","LAGER,PALE",,5.00,1190
147,"TOURMENTE","LAGER,PALE",,5.00,941
148,"ALTENMUNSTER","LAGER,PALE",,4.90,696
149,"AYINGER LAGER","LAGER,PALE",,5.00,713
150,"AYINGER STRONG LAGER","LAGER,PALE",,5.00,713
151,"BECKER'S","LAGER,PALE",,5.00,734
152,"BECK'S BIER","LAGER,PALE",,5.00,735
153,"BIERE DES DRUIDES","LAGER,PALE",,5.00,893
154,"CESARUM 1","LAGER,PALE",,5.00,893
155,"CLASSIC","LAGER,PALE",,5.30,870
156,"DAB ACTIEN","LAGER,PALE",,5.00,869
157,"DACHSENFRANZ KELLERBIER","LAGER,PALE",,5.20,974
158,"DINCKEL ACKER PRIVAT","LAGER,PALE",,5.00,863
159,"DRESSLER","LAGER,PALE",,5.20,979
160,"DUB EXPORT","LAGER,PALE",,5.00,871
161,"EDELHELL","LAGER,PALE",,5.00,954
162,"FALKENTURM","LAGER,PALE",,5.40,858
163,"FESTBIER","LAGER,PALE",,5.60,1000
164,"FINK BRAU","LAGER,PALE",,4.90,1054
165,"FRANZ JOSEPH JUBELBIER","LAGER,PALE",,5.50,1189
166,"FURSTENBERG","LAGER,PALE",,5.00,925
167,"HASEN BRAU","LAGER,PALE",,5.00,966
168,"HENNINGER EXPORT","LAGER,PALE",,5.30,973
169,"HENNINGER KAISER PREMIUM","LAGER,PALE",,5.00,973
170,"HENNINGER MEISTER","LAGER,PALE",,5.00,973
171,"HENNINGER PRIVAT","LAGER,PALE",,5.00,973
172,"HOFBRAU ROYAL","LAGER,PALE",,5.00,984
173,"HOLSTEN BIER","LAGER,PALE",,5.00,988
174,"HOLSTEN EXPORT","LAGER,PALE",,5.00,988
175,"ICE BEER","LAGER,PALE",,4.50,893
176,"JAHRHUNDERTBIER","LAGER,PALE",,5.50,713
177,"KLOSTER BIER","LAGER,PALE",,5.00,897
178,"KULMB. SCHWEIZERHOFBR.","LAGER,PALE",,5.00,1028
179,"LOSCHER BIER","LAGER,PALE",,5.00,1060
180,"LOWENBRAU","LAGER,PALE",,5.00,1062
181,"MANNLICH","LAGER,PALE",,5.00,1015
182,"MONCHSGOLD","LAGER,PALE",,5.00,1010
183,"PATRIZIER","LAGER,PALE",,5.00,1132
184,"PAULANER HELL URTYP","LAGER,PALE",,5.50,1133
185,"PINKUS SPEZIAL","LAGER,PALE",,5.10,1142
186,"PLANKSTETTEN SPEZIAL","LAGER,PALE",,5.30,1163
187,"POLSTER","LAGER,PALE",,5.00,1147
188,"PRIMA","LAGER,PALE",,4.60,1163
189,"REGENTEN","LAGER,PALE",,5.00,1160
190,"REICHELBRAU FESTBIER","LAGER,PALE",,5.00,1161
191,"RIEGELE HELL","LAGER,PALE",,5.00,1164
192,"S. PAULI GIRL","LAGER,PALE",,5.00,735
193,"SPACE 2001","LAGER,PALE",,5.00,1011
194,"SPATENGOLD","LAGER,PALE",,5.40,1229
195,"STAUDER","LAGER,PALE",,5.00,1244
196,"TUCHER EXPORT","LAGER,PALE",,5.00,1292
197,"TYROLIAN BRAU","LAGER,PALE",,5.00,893
198,"WARSTEINER","LAGER,PALE",,5.00,1325
199,"WURZBURGER","LAGER,PALE",,5.00,1342
200,"PORT ROYAL EXPORT","LAGER,PALE",,5.00,815
201,"SALVA VIDA","LAGER,PALE",,5.00,815
202,"COBRA","LAGER,PALE",,5.00,823
203,"KALYANI","LAGER,PALE",,4.80,1301
204,"KINGFISHER","LAGER,PALE",,5.00,1301
205,"XXX LAGER","LAGER,PALE",,5.00,1346
206,"HARP","LAGER,PALE",,5.00,946
207,"MACCABEE","LAGER,PALE",,4.90,1258
208,"1492","LAGER,PALE",,4.70,872
209,"150 ANNIVERSARIO CHIARA","LAGER,PALE",,5.00,1081
210,"ASTER BIER","LAGER,PALE",,4.70,931
211,"BF&D HELL","LAGER,PALE",,5.00,744
212,"BIONDA","LAGER,PALE",,5.00,793
213,"BIONDA","LAGER,PALE",,5.20,1111
214,"BIRRA CASTELLO","LAGER,PALE",,5.00,808
215,"CASTELBERG","LAGER,PALE",,5.40,1193
216,"CERVISIA","LAGER,PALE",,4.50,817
217,"CLARA","LAGER,PALE",,4.80,755
218,"CREMONA","LAGER,PALE",,4.80,812
219,"CRYSTALL WUHRER","LAGER,PALE",,5.00,1340
220,"DANA BRAU","LAGER,PALE",,4.50,1340
221,"DREHER","LAGER,PALE",,5.00,872
222,"EL FIGOUN","LAGER,PALE",,5.20,697
223,"FORST BIRRA DI PASQUA","LAGER,PALE",,5.60,916
224,"ICHNUSA","LAGER,PALE",,5.00,996
225,"KRONEN","LAGER,PALE",,5.00,916
226,"LOCKWOODS EXPORT BIER","LAGER,PALE",,5.00,1059
227,"MARILYN","LAGER,PALE",,4.90,752
228,"MORETTI","LAGER,PALE",,4.70,1093
229,"MULLER","LAGER,PALE",,6.00,793
230,"NASTRO AZZURRO","LAGER,PALE",,5.00,1139
231,"OMNIA","LAGER,PALE",,5.50,714
232,"PAULVER LAGER","LAGER,PALE",,5.00,1240
233,"PEDAVENA","LAGER,PALE",,5.00,970
234,"PERONI","LAGER,PALE",,4.60,1139
235,"PRAFORTE CHIARA","LAGER,PALE",,5.00,1261
236,"PRINZ BRAU PREMIUM","LAGER,PALE",,5.00,1152
237,"PUSTERTALER SPEZIAL","LAGER,PALE",,5.40,1154
238,"S. VICTOR'S","LAGER,PALE",,4.50,995
239,"S.GIORGIO","LAGER,PALE",,5.00,1148
240,"SIMPLON","LAGER,PALE",,5.00,1340
241,"SPINNER","LAGER,PALE",,4.70,931
242,"SPLUGEN ORO","LAGER,PALE",,5.00,1148
243,"STELVIO","LAGER,PALE",,4.80,1247
244,"STUCK","LAGER,PALE",,5.50,1341
245,"SVEVA","LAGER,PALE",,5.00,938
246,"THERESIANER PREMIUM","LAGER,PALE",,4.80,1265
247,"VALLEY CONTINENTAL LAGER","LAGER,PALE",,5.00,1310
248,"VECCHIO PESCATORE","LAGER,PALE",,5.00,1318
249,"VIKING BEER","LAGER,PALE",,5.50,1148
250,"VON WUNSTER CHIARA","LAGER,PALE",,5.00,1341
251,"WUNSTER EXPORT 14","LAGER,PALE",,5.00,1341
252,"ASASHI SUPER DRY","LAGER,PALE",,5.00,708
253,"KIRIN","LAGER,PALE",,5.00,1019
254,"KIRIN ICHIBAN","LAGER,PALE",,5.50,1019
255,"SAPPORO BLACK LABEL","LAGER,PALE",,5.00,1194
256,"SAPPORO DRAFT BEER","LAGER,PALE",,5.00,1194
257,"SAPPORO PREMIUM LAGER","LAGER,PALE",,4.50,947
258,"YEBISU","LAGER,PALE",,5.00,1194
259,"TUSKER PREMIUM LAGER","LAGER,PALE",,5.00,1016
260,"CISK LAGER","LAGER,PALE",,5.00,905
261,"BOHEMIA LAGER","LAGER,PALE",,5.30,761
262,"CORONA EXTRA","LAGER,PALE",,4.50,1087
263,"DOS EQUIS LAGER","LAGER,PALE",,4.60,1086
264,"SOL","LAGER,PALE",,5.00,1086
265,"AMSTEL","LAGER,PALE",,5.00,698
266,"AMSTEL ZOMMER","LAGER,PALE",,5.00,971
267,"BAVARIA","LAGER,PALE",,5.00,729
268,"BREDA","LAGER,PALE",,5.00,782
269,"GROLSCH LAGER","LAGER,PALE",,5.00,945
270,"HEINEKEN","LAGER,PALE",,5.00,971
271,"HOLLANDIA","LAGER,PALE",,4.80,950
272,"ROYAL BRAND","LAGER,PALE",,5.00,771
273,"ROYAL DUTCH","LAGER,PALE",,5.00,1151
274,"TULIPAN","LAGER,PALE",,5.00,1256
275,"HANSA","LAGER,PALE",,4.70,960
276,"CUSQUENA","LAGER,PALE",,5.00,816
277,"LECH PREMIUM","LAGER,PALE",,5.70,1024
278,"IMPERIAL","LAGER,PALE",,5.10,811
279,"SAGRES","LAGER,PALE",,5.00,811
280,"SUPERBOCK","LAGER,PALE",,5.80,1297
281,"CAVALIER MC EWANS","LAGER,PALE",,5.00,1208
282,"TENNENT'S 1885","LAGER,PALE",,5.00,1259
283,"TENNENT'S EXTRA","LAGER,PALE",,4.50,1259
284,"TENNENT'S LAGER","LAGER,PALE",,5.00,1259
285,"TIGER","LAGER,PALE",,5.00,710
286,"GOLD HORN","LAGER,PALE",,5.00,1046
287,"LASKO","LAGER,PALE",,5.00,1046
288,"PREMIUM PIVO","LAGER,PALE",,5.00,1299
289,"SMILE","LAGER,PALE",,5.00,1299
290,"UNION SVETLO PIVO","LAGER,PALE",,5.00,1299
291,"ZLATOROG CLUB","LAGER,PALE",,5.00,1046
292,"ZLATOROG PIVO","LAGER,PALE",,5.00,1046
293,"AMBAR","LAGER,PALE",,5.20,1040
294,"ESTRELLA GALICIA","LAGER,PALE",,5.00,981
295,"XIBECA","LAGER,PALE",,4.60,836
296,"BARBARA","LAGER,PALE",,5.90,887
297,"BIERA ENGIADINAISA","LAGER,PALE",,5.00,746
298,"CALANDA BRAU","LAGER,PALE",,4.80,797
299,"CALANDA EDELBRAU","LAGER,PALE",,5.20,797
300,"CALANDA MEISTERBRAU","LAGER,PALE",,5.20,797
301,"CARDINAL DRAFT","LAGER,PALE",,4.90,803
302,"COOP BIO BIER","LAGER,PALE",,5.20,1058
303,"QUOLLFRISCH","LAGER,PALE",,5.00,1058
304,"TELL","LAGER,PALE",,4.80,827
305,"NORRLANDS GUND","LAGER,PALE",,5.30,1230
306,"OLD GOLD","LAGER,PALE",,5.00,1230
307,"SPENDRUP'S EXPORT","LAGER,PALE",,5.00,1230
308,"SPENDRUP'S ORIGINAL","LAGER,PALE",,5.20,1230
309,"HINANO","LAGER,PALE",,4.90,773
310,"SHINGA BEER","LAGER,PALE",,6.00,763
311,"ZHIGULI BEER","LAGER,PALE",,4.20,1353
312,"BLUE RIBBON","LAGER,PALE",,4.60,1125
313,"BROOKLIN LAGER","LAGER,PALE",,5.00,786
314,"BUDWEISER LAGER","LAGER,PALE",,4.80,701
315,"BUDWEISER PREMIUM BEER","LAGER,PALE",,5.00,701
316,"BUSH","LAGER,PALE",,5.00,701
317,"GENUINE DRAFT","LAGER,PALE",,4.70,1085
318,"LONGBOARD LAGER","LAGER,PALE",,5.50,1025
319,"MICHELOB","LAGER,PALE",,4.80,701
320,"MILLER HIGH LIFE","LAGER,PALE",,5.00,1085
321,"MILLER LITE","LAGER,PALE",,5.00,1085
322,"OLYMPIA","LAGER,PALE",,4.30,1115
323,"SAMUEL ADAMS BOSTON LAGER","LAGER,PALE",,5.00,765
324,"SCHMIDT'S","LAGER,PALE",,5.00,795
325,"STROH'S","LAGER,PALE",,5.00,1255
326,"BECEJSKO PIVO","LAGER,PALE",,5.00,690
327,"GOLD PIVO","LAGER,PALE",,5.00,1145
328,"HELEN PIVO","LAGER,PALE",,5.00,1145
329,"NIKSICKO PIVO","LAGER,PALE",,5.00,1144
330,"OZUJSKO PIVO","LAGER,PALE",,5.00,1350
331,"EGGENBERGER URBOCK","STRONG LAGE","BOCK",9.90,883
332,"LIBERTY BEER","STRONG LAGE","BOCK",7.40,883
333,"STEINBOCK","STRONG LAGE","BOCK",5.00,987
334,"BERGBOCK HELL","STRONG LAGE","BOCK",6.80,1021
335,"BOMBER'S PIN UP","STRONG LAGE","BOCK",7.50,893
336,"EINBECKER URBOCK","STRONG LAGE","BOCK",5.00,888
337,"EKU EDELBOCK","STRONG LAGE","BOCK",6.80,895
338,"FORTATOR","STRONG LAGE","BOCK",12.00,893
339,"GAMBRINUS DOPPELBOCK","STRONG LAGE","BOCK",5.00,928
340,"GOLDBOCK","STRONG LAGE","BOCK",7.10,1334
341,"GOLDSTADT 22","STRONG LAGE","BOCK",8.00,780
342,"HELLER BOCK","STRONG LAGE","BOCK",5.00,704
343,"HUIT CYLINDRES","STRONG LAGE","BOCK",7.50,893
344,"MAHRS BOCK","STRONG LAGE","BOCK",6.50,1069
345,"PAULANER URBOCK","STRONG LAGE","BOCK",7.50,1133
346,"SENATOR URBOCK","STRONG LAGE","BOCK",5.00,988
347,"URACHER OLPP","STRONG LAGE","BOCK",5.00,1114
348,"709","STRONG LAGE","BOCK",6.20,754
349,"BF&D BOCK","STRONG LAGE","BOCK",5.00,744
350,"BIBOCK","STRONG LAGE","BOCK",6.20,753
351,"FORST MEIBOCK","STRONG LAGE","BOCK",5.00,916
352,"MOLTOMALTO","STRONG LAGE","BOCK",7.50,733
353,"RISERVA ORO PLANAIS","STRONG LAGE","BOCK",6.20,808
354,"SPLUGEN BOCK","STRONG LAGE","BOCK",5.00,1148
355,"SPLUGEN BOCK ROSSA","STRONG LAGE","BOCK",5.00,1148
356,"BLONDE BOCK","STRONG LAGE","BOCK",5.00,937
357,"DEAD GUY ALE","STRONG LAGE","BOCK",6.80,1173
358,"MAIBOCK","STRONG LAGE","BOCK",5.00,936
359,"MAIBOCK","STRONG LAGE","BOCK",5.00,692
360,"BROWN BEAR","STRONG LAGE","EXTRASTRONG",10.00,962
361,"BIERE DU DEMON","STRONG LAGE","EXTRASTRONG",12.00,892
362,"BIERE SPECIALE SUPER FORTE","STRONG LAGE","EXTRASTRONG",7.90,886
363,"8.6","STRONG LAGE","EXTRASTRONG",7.90,729
364,"AMSTERDAM NAVIGATOR","STRONG LAGE","EXTRASTRONG",10.00,945
365,"GORDON FINEST GOLD","STRONG LAGE","EXTRASTRONG",10.00,1005
366,"TENNENT'S SUPER","STRONG LAGE","EXTRASTRONG",9.60,1259
367,"JESINA SPEZIAL BIER","STRONG LAGE",,5.00,1200
368,"EXTRA STOCK","STRONG LAGE",,7.20,1041
369,"OLD STOCK","STRONG LAGE",,6.00,804
370,"BJORN BEER","STRONG LAGE",,8.90,962
371,"CARLSBERG SPECIAL","STRONG LAGE",,8.50,806
372,"CERES EXPORT","STRONG LAGE",,7.70,813
373,"ELEPHANT","STRONG LAGE",,7.10,806
374,"GIRAF","STRONG LAGE",,6.80,691
375,"ROYAL DENMARK","STRONG LAGE",,7.80,1290
376,"ALLSOPP'S STRONG LAGER","STRONG LAGE",,5.00,998
377,"CHESTER STORM","STRONG LAGE",,8.40,819
378,"CREST SUPER","STRONG LAGE",,10.00,833
379,"MUST","STRONG LAGE",,8.20,678
380,"SLALOM STRONG LAGER","STRONG LAGE",,5.00,1077
381,"TRENT STRONG BEER","STRONG LAGE",,7.50,1283
382,"LAPIN KULTA 7","STRONG LAGE",,7.00,1045
383,"1664 DE KRONENBOURG","STRONG LAGE",,6.10,1027
384,"BEAUBOURG","STRONG LAGE",,5.00,892
385,"BIERE DU DESERT","STRONG LAGE",,7.00,892
386,"BIERE DU MYSTERE","STRONG LAGE",,6.40,892
387,"BIERE PRIMEUR","STRONG LAGE",,6.60,910
388,"FISCHER DOPPIO MALTO","STRONG LAGE",,5.00,910
389,"FISCHER GOLD PREMIUM","STRONG LAGE",,6.60,910
390,"TRADITION DE FISCHER","STRONG LAGE",,6.50,910
391,"BELFAGOR","STRONG LAGE",,5.00,1213
392,"EULER MAXIMILIAN","STRONG LAGE",,5.00,897
393,"FRANZISKUS","STRONG LAGE",,6.70,1229
394,"GOLD EXPLOSION","STRONG LAGE",,7.20,976
395,"TEKKNO","STRONG LAGE",,6.40,1011
396,"TROMPE LA MORT","STRONG LAGE",,5.00,893
397,"GOLDEN FIRE","STRONG LAGE",,6.50,1097
398,"HARP STRONG","STRONG LAGE",,7.00,946
399,"AMBRA","STRONG LAGE",,7.00,793
400,"CRYSTALL DOPPIO MALTO","STRONG LAGE",,5.00,1340
401,"GOLDEN MALT","STRONG LAGE",,5.00,1341
402,"LA MI DONA","STRONG LAGE",,6.50,697
403,"PERONI GRAN RISERVA","STRONG LAGE",,6.60,1139
404,"RE MAGI","STRONG LAGE",,8.00,733
405,"SANS SOUCI","STRONG LAGE",,5.00,1093
406,"STRENNA","STRONG LAGE",,7.00,812
407,"EXTRA STRONG","STRONG LAGE",,6.00,1185
408,"DEBOWE MOCNE","STRONG LAGE",,7.00,1024
409,"VOLL DAMM","STRONG LAGE",,7.20,836
410,"RED BULL","STRONG LAGE",,7.00,1255
411,"MARZENBBOCK","LAGER, AMBE","BOCK",7.20,1334
412,"IMPERATOR","LAGER, AMBE","BOCK",6.50,771
413,"KULMINATOR URTYP HELL","LAGER, AMBE","EXTRASTRONG",11.00,895
414,"TABACHERA","LAGER, AMBE","EXTRASTRONG",10.00,697
415,"CAESAURUS","LAGER, AMBE","EXTRASTRONG",12.60,993
416,"SAMICHLAUS PALE","LAGER, AMBE","EXTRASTRONG",4.00,993
417,"AUGUSTINER OCTOBERFEST","LAGER, AMBE","MARZEN-OCTOBER",5.00,712
418,"OKTOBERFESTBIER","LAGER, AMBE","MARZEN-OCTOBER",5.90,1229
419,"CITTAVECCHIA ROSSA","LAGER, AMBE","MARZEN-OCTOBER",5.00,821
420,"RISERVA ROSSA PLANAIS","LAGER, AMBE","MARZEN-OCTOBER",6.20,808
421,"THERESIANER VIENNA","LAGER, AMBE","MARZEN-OCTOBER",5.30,1265
422,"ZAHRE VIENNA","LAGER, AMBE","MARZEN-OCTOBER",5.00,1351
423,"DOS EQUIS","LAGER, AMBE","MARZEN-OCTOBER",4.60,1086
424,"GORDON BIERSCH MARZEN","LAGER, AMBE","MARZEN-OCTOBER",5.00,937
425,"RED ROOST","LAGER, AMBE","MARZEN-OCTOBER",5.00,1038
426,"ROCKFELLER RED","LAGER, AMBE","MARZEN-OCTOBER",5.00,824
427,"SAMUEL ADAMS OCTOBERFEST","LAGER, AMBE","MARZEN-OCTOBER",5.70,765
428,"SAMUEL ADAMS WINTERFEST","LAGER, AMBE","MARZEN-OCTOBER",5.00,765
429,"WINTER LAGER","LAGER, AMBE","MARZEN-OCTOBER",5.00,1131
430,"ORIGINAL RED","LAGER, AMBE",,7.20,1041
431,"PERNSTEJN DARK","LAGER, AMBE",,5.00,1138
432,"RED DRAK","LAGER, AMBE",,6.00,1242
433,"STAROPRAMEN GRANAT","LAGER, AMBE",,4.80,1243
434,"JULEBRYG","LAGER, AMBE",,5.60,1290
435,"PASKE BRYG","LAGER, AMBE",,8.70,806
436,"SOHO RED","LAGER, AMBE",,4.60,920
437,"MORTIMER","LAGER, AMBE",,7.60,1083
